Model,Importance_Score,Unperturbed_query
DeepSeek-R1,1600.5329,2220.0915
DeepSeek-V3,543.6829,464.7082
gpt-4.1-mini,270.5135,216.1215
gpt-4.1,312.7081,257.0799
gpt-4o,293.3163,238.5989
gpt-4,207.9250,163.2648
inference,N/A,N/A
llama-3-70b-instruct,259.2758,210.4944
llama-4-scout,405.4819,356.2545
o3-mini-medium,375.5240,344.4834
o4-mini-medium,572.4345,502.6915
Qwen2.5-Coder-32B-Instruct,407.9986,357.8313
Qwen2.5-VL-72B-Instruct,477.3485,411.7589
qwen3-14b_thinking,383.7803,307.5785
Qwen3-235B-A22B,488.9289,399.9977
Qwen3-32B,509.0618,420.3934
