Model,medium,hard,normal
DeepSeek-R1,0.0000,0.0000,0.0000
DeepSeek-V3,0.0000,0.0000,0.0000
gpt-4.1-mini,0.0000,0.0000,0.0000
gpt-4.1,0.0000,0.0000,0.0000
gpt-4o,0.0000,0.0000,0.0000
gpt-4,0.0000,0.0000,0.0000
inference,N/A,N/A,N/A
llama-3-70b-instruct,0.0000,0.0000,0.0000
llama-4-scout,0.0000,0.0000,0.0000
o3-mini-medium,0.0000,0.0000,0.0000
o4-mini-medium,0.0000,0.0000,0.0000
Qwen2.5-Coder-32B-Instruct,0.0000,0.0000,0.0000
Qwen2.5-VL-72B-Instruct,0.0000,0.0000,0.0000
qwen3-14b_thinking,0.0000,0.0000,0.0000
Qwen3-235B-A22B,0.0000,0.0000,0.0000
Qwen3-32B,0.0000,0.0000,0.0000
